Week,Value
1,90
1,23
1,69
1,23
1,58
1,99
1,50
1,98
1,63
1,73
1,100
2,92
2,86
2,88
2,83
2,66
2,47
2,56
2,79
2,27
2,63
2,2
2,45